player_id,PLAYER_ID,games,gs,mp,fg,fga,fg_percent,threeP,threePA,three_percent,ft,fta,ft_percent,orb,drb,trb,ast,stl,blk,tov,pf,pts,twoP,twoPA,two_percent,eFG_percent,playoffs_s
77205,77205.0,44.85,0.0,16.25,2.3,5.74,0.4,0.07,0.32,0.15,1.23,1.67,0.71,0.37,1.09,1.45,3.08,1.56,0.14,1.83,1.93,5.92,0.0,0.0,0.0,0.0,N
77215,77215.0,54.4,0.0,11.48,1.86,4.04,0.45,0.1,0.35,0.27,0.88,1.12,0.79,0.58,0.88,1.46,0.9,0.46,0.1,0.68,1.46,4.74,0.0,0.0,0.0,0.0,N
77235,77235.0,64.27,21.29,20.84,2.47,5.1,0.48,0.0,0.02,0.0,2.26,2.87,0.79,2.19,4.33,6.51,2.39,0.85,0.87,2.18,3.14,7.19,0.0,0.0,0.0,0.0,N
77246,77246.0,55.1,8.8,24.22,5.18,10.73,0.46,0.0,0.01,0.02,2.0,2.56,0.67,2.1,3.74,5.87,1.84,0.98,0.23,1.86,1.76,12.36,0.0,0.0,0.0,0.0,N
77264,77264.0,62.43,56.79,32.39,8.49,16.45,0.52,0.03,0.18,0.13,4.39,6.02,0.72,1.89,3.64,5.51,3.14,0.89,0.24,3.03,3.17,21.41,0.0,0.0,0.0,0.0,N
77290,77290.0,62.92,19.0,25.07,5.42,10.72,0.5,0.1,0.28,0.38,3.13,3.75,0.84,1.49,2.62,4.1,1.98,0.8,0.11,2.07,1.7,13.98,0.0,0.0,0.0,0.0,N
77289,77289.0,70.75,0.0,24.32,5.28,10.07,0.52,0.0,0.0,0.0,1.4,1.88,0.71,1.82,2.88,4.72,1.12,0.77,0.62,1.42,3.0,11.88,0.0,0.0,0.0,0.0,N
77308,77308.0,65.6,2.0,12.32,1.38,2.9,0.46,0.0,0.0,0.0,0.84,1.12,0.77,0.96,1.7,2.64,1.04,0.4,0.18,0.76,1.7,3.6,0.0,0.0,0.0,0.0,N
77320,77320.0,45.0,0.0,8.73,0.97,2.37,0.37,0.0,0.0,0.0,0.57,0.67,0.82,0.17,0.63,0.83,1.67,0.5,0.0,0.67,1.0,2.47,0.0,0.0,0.0,0.0,N
77323,77323.0,56.27,0.0,18.52,2.97,6.29,0.47,0.0,0.0,0.0,0.85,1.31,0.66,2.14,4.0,6.11,1.23,0.37,1.0,1.52,3.15,6.82,0.0,0.0,0.0,0.0,N
77324,77324.0,56.67,8.0,19.07,3.74,7.19,0.5,0.0,0.02,0.0,2.17,3.1,0.69,1.79,3.33,5.14,0.73,0.3,0.31,1.48,2.14,9.64,0.0,0.0,0.0,0.0,N
77328,77328.0,52.0,14.0,18.4,2.47,5.37,0.39,0.0,0.0,0.0,1.9,3.1,0.61,1.62,3.3,4.92,1.17,0.25,0.38,1.62,2.7,6.83,0.0,0.0,0.0,0.0,N
77326,77326.0,70.53,11.75,28.45,3.78,8.51,0.45,0.0,0.05,0.07,1.49,2.09,0.69,1.77,5.79,8.4,3.39,1.18,1.32,1.85,3.22,9.07,0.0,0.0,0.0,0.0,N
77331,77331.0,50.45,4.67,11.15,1.47,3.38,0.44,0.0,0.03,0.04,0.47,0.65,0.67,1.01,1.82,2.8,0.61,0.3,0.29,0.7,1.76,3.41,0.0,0.0,0.0,0.0,N
77334,77334.0,57.11,1.67,16.2,2.32,4.8,0.47,0.0,0.0,0.0,1.0,1.91,0.52,2.37,3.76,6.12,0.53,0.29,0.18,1.06,1.54,5.68,0.0,0.0,0.0,0.0,N
600005,600005.0,63.88,59.67,33.21,7.87,15.21,0.52,0.0,0.03,0.31,3.93,5.12,0.76,2.51,6.55,9.69,3.08,1.1,1.45,2.58,3.16,19.69,0.0,0.0,0.0,0.0,N
77356,77356.0,32.0,0.0,13.4,2.05,5.07,0.35,0.0,0.0,0.0,1.23,1.68,0.65,0.53,0.7,1.2,2.25,0.53,0.0,1.33,0.95,5.38,0.0,0.0,0.0,0.0,N
77364,77364.0,56.9,7.0,21.13,2.76,6.77,0.39,0.26,0.76,0.25,1.3,1.92,0.67,0.89,1.73,2.59,3.78,1.84,0.23,2.19,2.97,6.97,0.0,0.0,0.0,0.0,N
77396,77396.0,51.4,8.5,12.09,1.28,3.15,0.36,0.0,0.07,0.17,0.77,1.1,0.61,0.91,1.5,2.4,0.77,0.24,0.2,0.87,1.84,3.33,0.0,0.0,0.0,0.0,N
1381,1381.0,60.06,38.25,22.42,4.86,10.51,0.45,0.11,0.39,0.26,1.76,2.04,0.87,0.93,1.49,2.41,1.72,0.88,0.18,1.55,1.85,11.6,0.0,0.0,0.0,0.0,N
77419,77419.0,66.29,29.56,26.67,4.14,9.19,0.44,0.37,1.23,0.25,2.0,2.58,0.75,0.51,1.74,2.25,6.78,1.34,0.06,2.08,1.75,10.54,0.0,0.0,0.0,0.0,N
77420,77420.0,65.57,34.86,29.06,5.69,12.09,0.47,0.0,0.06,0.13,3.0,3.94,0.76,2.44,6.3,8.73,2.46,0.75,0.69,2.52,3.37,14.41,0.0,0.0,0.0,0.0,N
77449,77449.0,67.19,58.43,30.1,6.11,12.55,0.45,0.01,0.07,0.1,5.57,7.27,0.72,4.54,6.39,10.94,1.19,0.71,1.21,2.83,2.14,17.79,0.0,0.0,0.0,0.0,N
77459,77459.0,58.42,4.0,34.38,8.71,19.76,0.44,0.23,0.37,0.68,4.74,5.73,0.83,0.81,2.73,3.66,4.78,1.18,0.23,3.0,2.59,22.22,0.0,0.0,0.0,0.0,N
77487,77487.0,70.46,51.73,27.7,3.92,7.26,0.54,0.0,0.01,0.02,4.21,5.38,0.78,2.45,3.65,6.12,2.25,0.75,0.47,2.11,2.65,12.06,0.0,0.0,0.0,0.0,N
77490,77490.0,50.71,4.0,21.29,3.69,8.07,0.46,0.0,0.05,0.0,2.2,2.73,0.8,1.33,2.47,3.8,1.63,0.77,0.11,1.5,2.24,9.57,0.0,0.0,0.0,0.0,N
77498,77498.0,50.0,0.2,31.34,7.96,16.04,0.49,0.01,0.09,0.02,4.1,5.62,0.73,2.09,6.41,8.54,2.26,0.97,1.28,2.54,3.08,20.01,0.0,0.0,0.0,0.0,N
77504,77504.0,34.33,0.0,10.57,1.07,3.17,0.28,0.0,0.2,0.25,0.3,0.47,0.73,0.23,0.73,0.93,1.13,0.23,0.0,0.3,0.97,2.47,0.0,0.0,0.0,0.0,N
77528,77528.0,53.89,17.0,22.84,3.53,7.78,0.45,0.08,0.26,0.21,1.9,2.48,0.77,0.53,1.21,1.74,3.21,0.81,0.29,1.9,1.73,9.0,0.0,0.0,0.0,0.0,N
77532,77532.0,66.78,4.0,30.4,6.13,13.72,0.44,0.0,0.16,0.08,4.21,6.71,0.61,3.02,6.64,9.69,3.91,1.66,0.41,3.54,3.84,16.51,0.0,0.0,0.0,0.0,N
77547,77547.0,62.22,16.25,19.84,3.18,6.43,0.49,0.0,0.1,0.12,1.46,1.76,0.85,0.3,1.22,1.51,3.47,0.79,0.08,1.36,1.96,7.81,0.0,0.0,0.0,0.0,N
77553,77553.0,61.92,10.8,19.73,3.26,6.76,0.48,0.0,0.04,0.1,1.43,1.81,0.8,1.32,2.72,4.04,1.05,0.25,0.23,1.13,2.29,7.96,0.0,0.0,0.0,0.0,N
77580,77580.0,59.58,0.0,18.33,3.34,7.18,0.44,0.0,0.1,0.0,1.81,2.26,0.79,0.35,1.2,1.73,1.93,0.56,0.06,1.02,1.82,8.48,0.0,0.0,0.0,0.0,N
77582,77582.0,62.17,29.75,22.07,3.19,6.3,0.51,0.0,0.0,0.12,1.63,2.39,0.69,1.89,3.67,5.56,0.92,0.49,1.23,1.49,3.46,8.02,0.0,0.0,0.0,0.0,N
77586,77586.0,70.25,0.0,26.35,4.22,9.12,0.46,0.0,0.1,0.2,2.58,3.8,0.66,1.92,4.42,6.35,2.22,0.95,0.5,2.5,2.7,10.98,0.0,0.0,0.0,0.0,N
77615,77615.0,70.25,58.44,32.45,8.31,16.86,0.49,0.02,0.13,0.17,2.88,3.72,0.77,2.1,3.48,5.58,1.28,0.71,0.51,1.71,2.69,19.46,0.0,0.0,0.0,0.0,N
77618,77618.0,56.33,10.0,21.67,3.73,7.79,0.48,0.0,0.07,0.19,2.13,2.67,0.79,1.72,3.14,4.63,1.59,1.07,0.22,1.04,1.92,9.57,0.0,0.0,0.0,0.0,N
77627,77627.0,55.6,0.0,24.58,5.02,10.2,0.49,0.0,0.0,0.0,1.64,2.2,0.77,0.76,1.22,1.97,3.86,1.04,0.16,3.03,2.6,11.66,0.0,0.0,0.0,0.0,N
600006,600006.0,65.93,0.0,30.55,7.11,15.52,0.46,0.0,0.0,0.0,3.7,4.63,0.81,0.53,2.03,2.8,3.61,0.99,0.29,1.47,2.55,17.89,0.0,0.0,0.0,0.0,N
77669,77669.0,77.08,0.0,30.22,7.15,14.89,0.48,0.05,0.25,0.16,3.38,3.78,0.9,0.65,1.22,2.05,4.31,1.5,0.07,1.85,3.2,17.73,0.0,0.0,0.0,0.0,N
77689,77689.0,61.12,2.33,25.56,4.44,8.36,0.51,0.0,0.0,0.25,2.06,2.7,0.78,2.71,6.85,9.54,1.66,0.48,0.41,2.09,2.71,10.94,0.0,0.0,0.0,0.0,N
77710,77710.0,76.09,32.0,29.21,5.59,12.05,0.46,0.27,0.87,0.31,3.59,4.12,0.86,0.83,2.01,2.95,4.03,1.04,0.09,2.5,3.03,14.86,0.0,0.0,0.0,0.0,N
77721,77721.0,76.8,69.33,35.04,6.65,13.8,0.48,0.16,0.59,0.22,1.95,2.52,0.77,0.61,1.94,2.56,8.25,1.52,0.08,3.04,2.52,15.38,0.0,0.0,0.0,0.0,N
77756,77756.0,78.64,50.17,25.05,3.28,6.69,0.49,0.0,0.06,0.06,2.87,3.55,0.81,1.44,3.78,5.21,2.55,0.65,0.26,1.91,3.34,9.45,0.0,0.0,0.0,0.0,N
77760,77760.0,17.5,0.0,10.3,0.2,1.6,0.16,0.0,0.0,0.0,0.25,0.35,0.78,0.05,0.75,0.8,0.05,0.05,0.0,1.2,1.45,0.65,0.0,0.0,0.0,0.0,N
77786,77786.0,69.71,22.0,22.2,4.17,8.27,0.49,0.0,0.02,0.25,2.29,3.04,0.75,2.06,3.77,5.83,1.87,0.44,0.51,1.95,3.17,10.63,0.0,0.0,0.0,0.0,N
305,305.0,76.71,62.86,27.92,5.86,10.93,0.53,0.0,0.0,0.0,2.5,3.45,0.72,2.8,6.17,8.98,1.34,0.74,1.44,2.06,2.7,14.21,0.0,0.0,0.0,0.0,N
77800,77800.0,75.33,0.0,23.48,4.0,7.95,0.5,0.0,0.0,0.0,1.62,2.13,0.74,1.63,2.33,3.98,2.07,1.28,0.32,1.58,1.87,9.58,0.0,0.0,0.0,0.0,N
77817,77817.0,60.38,1.17,20.25,3.12,6.43,0.46,0.0,0.0,0.0,1.09,1.78,0.57,1.55,3.72,5.25,1.51,0.46,0.94,1.12,2.11,7.31,0.0,0.0,0.0,0.0,N
77848,77848.0,43.08,3.14,13.82,2.82,6.14,0.44,0.1,0.28,0.37,1.3,1.55,0.87,0.63,1.1,1.73,1.2,0.37,0.08,1.0,1.62,7.02,0.0,0.0,0.0,0.0,N
77858,77858.0,27.6,0.0,9.5,1.06,2.68,0.37,0.3,0.78,0.26,0.36,0.42,0.68,0.24,0.72,0.94,1.38,0.32,0.04,0.62,0.8,2.72,0.0,0.0,0.0,0.0,N
77873,77873.0,64.67,15.38,19.23,2.38,4.92,0.48,0.0,0.09,0.16,1.15,1.48,0.78,1.28,3.12,4.39,1.07,0.45,0.97,0.82,2.43,5.9,0.0,0.0,0.0,0.0,N
77876,77876.0,61.75,0.0,28.03,4.49,9.45,0.48,0.0,0.07,0.08,1.85,2.47,0.74,0.57,1.29,1.79,7.78,1.34,0.12,3.14,3.34,10.82,0.0,0.0,0.0,0.0,N
77917,77917.0,78.4,0.0,25.23,2.94,5.63,0.52,0.0,0.0,0.0,1.45,2.48,0.58,2.61,5.7,8.79,2.21,0.8,1.0,1.7,3.32,7.35,0.0,0.0,0.0,0.0,N
77926,77926.0,32.5,0.0,11.88,2.3,5.95,0.34,0.0,0.4,0.0,0.55,0.82,0.49,0.78,0.92,1.7,0.85,0.32,0.25,0.82,1.4,5.08,0.0,0.0,0.0,0.0,N
77936,77936.0,66.07,28.36,24.28,4.15,9.37,0.43,0.12,0.41,0.2,1.34,1.85,0.65,1.1,2.9,4.0,2.4,0.91,0.44,1.25,2.83,9.73,0.0,0.0,0.0,0.0,N
77944,77944.0,54.25,0.0,15.17,2.09,4.46,0.45,0.02,0.12,0.11,0.43,0.62,0.62,1.09,2.18,3.28,1.08,0.3,0.18,0.68,1.43,4.62,0.0,0.0,0.0,0.0,N
77952,77952.0,62.0,46.71,32.77,5.9,13.13,0.45,0.21,1.03,0.2,2.16,3.14,0.68,1.74,3.45,5.19,6.81,2.64,0.37,3.39,3.45,14.17,0.0,0.0,0.0,0.0,N
77975,77975.0,42.6,0.0,16.82,2.8,7.02,0.4,0.0,0.0,0.0,1.24,1.78,0.69,1.48,2.18,3.68,1.08,0.42,0.06,1.12,2.3,6.86,0.0,0.0,0.0,0.0,N
77984,77984.0,57.2,6.0,17.89,2.91,6.05,0.46,0.0,0.01,0.17,1.45,2.11,0.66,1.62,3.04,4.67,1.34,0.46,0.16,1.69,2.47,7.25,0.0,0.0,0.0,0.0,N
77989,77989.0,7.33,0.0,8.6,1.3,2.93,0.44,0.0,0.05,0.0,1.1,1.4,0.78,0.73,0.37,1.1,0.37,0.27,0.17,0.5,0.73,3.67,0.0,0.0,0.0,0.0,N
77993,77993.0,61.2,53.0,32.45,6.27,12.98,0.48,0.0,0.0,0.33,3.17,4.73,0.62,2.71,6.79,9.49,1.71,0.75,0.74,3.0,2.88,15.73,0.0,0.0,0.0,0.0,N
77997,77997.0,67.44,9.0,20.68,3.94,8.26,0.47,0.0,0.04,0.21,2.08,2.78,0.74,1.89,3.71,5.59,1.08,0.99,0.13,1.97,3.53,9.98,0.0,0.0,0.0,0.0,N
77998,77998.0,46.73,0.0,19.41,2.79,6.42,0.42,0.0,0.0,0.0,1.81,2.2,0.76,1.38,3.27,4.63,1.55,0.38,0.32,0.84,1.8,7.37,0.0,0.0,0.0,0.0,N
78000,78000.0,40.5,2.0,16.92,2.35,5.15,0.4,0.5,1.3,0.38,1.28,1.7,0.71,0.15,0.75,0.9,3.25,0.52,0.12,1.53,1.23,6.4,0.0,0.0,0.0,0.0,N
78014,78014.0,64.22,33.28,19.19,2.03,3.89,0.5,0.0,0.0,0.0,0.82,1.19,0.7,1.69,3.62,5.3,0.53,0.41,1.99,0.85,2.68,4.87,0.0,0.0,0.0,0.0,N
78025,78025.0,67.82,45.0,30.76,5.61,11.61,0.48,0.01,0.11,0.07,3.57,4.79,0.74,3.21,6.25,9.45,2.11,0.85,1.44,2.58,3.36,14.75,0.0,0.0,0.0,0.0,N
78047,78047.0,62.89,31.5,27.34,5.44,11.99,0.44,0.1,0.38,0.21,3.44,4.49,0.76,1.42,3.04,4.49,2.83,0.97,0.19,2.82,2.51,14.39,0.0,0.0,0.0,0.0,N
78057,78057.0,28.75,0.0,9.88,2.1,4.85,0.43,0.0,0.1,0.0,1.12,1.38,0.82,0.65,1.4,2.02,1.02,0.52,0.08,1.15,1.35,5.25,0.0,0.0,0.0,0.0,N
78095,78095.0,78.38,17.5,17.16,1.81,3.84,0.47,0.0,0.03,0.2,1.18,1.6,0.74,1.02,2.09,3.12,1.32,0.62,0.6,0.96,1.64,4.86,0.0,0.0,0.0,0.0,N
78097,78097.0,58.09,0.0,33.72,7.21,16.31,0.44,0.0,0.2,0.18,3.08,4.02,0.76,0.94,2.57,3.62,4.75,1.34,0.29,2.96,3.54,17.49,0.0,0.0,0.0,0.0,N
78133,78133.0,67.3,50.6,27.15,4.9,10.12,0.48,0.0,0.07,0.09,1.77,2.46,0.74,2.04,3.89,5.94,2.14,1.1,0.73,2.17,3.68,11.56,0.0,0.0,0.0,0.0,N
78139,78139.0,70.17,38.56,29.08,7.06,14.86,0.47,0.15,0.56,0.24,3.14,3.81,0.82,1.69,2.62,4.3,2.53,1.06,0.19,2.07,2.96,17.41,0.0,0.0,0.0,0.0,N
78143,78143.0,40.14,0.0,25.26,3.66,7.19,0.48,0.0,0.0,0.0,3.04,4.19,0.72,1.74,4.64,6.36,1.56,0.88,0.57,1.85,2.17,10.36,0.0,0.0,0.0,0.0,N
78149,78149.0,79.07,73.9,33.35,5.79,12.47,0.46,0.22,0.68,0.14,3.87,4.58,0.85,2.27,7.45,9.74,3.16,1.06,0.94,2.35,3.51,15.62,0.0,0.0,0.0,0.0,N
78150,78150.0,59.5,34.0,21.82,4.43,9.28,0.47,0.0,0.07,0.0,3.82,4.53,0.84,0.4,1.47,1.88,3.07,0.67,0.15,1.9,1.85,12.67,0.0,0.0,0.0,0.0,N
78151,78151.0,78.38,0.0,27.48,3.38,7.82,0.42,0.0,0.0,0.0,2.5,3.73,0.65,3.56,5.63,9.72,2.01,0.63,0.24,1.37,2.46,9.25,0.0,0.0,0.0,0.0,N
78157,78157.0,43.75,0.0,17.0,3.1,7.85,0.39,0.0,0.3,0.0,1.23,1.7,0.71,0.66,1.23,1.92,2.15,0.89,0.08,1.7,1.04,7.36,0.0,0.0,0.0,0.0,N
78167,78167.0,40.62,0.0,18.7,2.74,6.36,0.44,0.0,0.0,0.0,2.28,2.71,0.83,0.84,1.95,2.78,2.28,0.9,0.25,1.91,2.75,7.78,0.0,0.0,0.0,0.0,N
78202,78202.0,72.54,0.0,25.25,5.32,11.94,0.45,0.23,0.9,0.26,1.45,1.78,0.81,1.08,2.51,3.94,1.86,0.74,0.29,1.02,2.42,12.18,0.0,0.0,0.0,0.0,N
78199,78199.0,66.64,24.75,28.75,5.77,12.23,0.47,0.07,0.28,0.22,2.7,3.5,0.77,0.82,2.06,2.91,3.86,1.07,0.27,2.26,2.6,14.29,0.0,0.0,0.0,0.0,N
78200,78200.0,75.43,18.0,29.62,6.26,13.33,0.47,0.02,0.25,0.14,2.71,3.44,0.8,0.92,2.1,3.3,4.21,1.51,0.05,2.01,2.45,15.24,0.0,0.0,0.0,0.0,N
78204,78204.0,27.82,0.2,11.54,1.38,3.5,0.38,0.03,0.28,0.1,1.26,1.38,0.9,0.28,0.77,1.05,1.47,0.44,0.05,0.84,1.76,4.06,0.0,0.0,0.0,0.0,N
78205,78205.0,23.0,0.0,12.15,2.2,5.3,0.41,0.3,1.2,0.23,1.5,1.8,0.83,0.35,0.85,1.2,1.2,0.65,0.3,0.8,1.3,6.05,0.0,0.0,0.0,0.0,N
78208,78208.0,19.5,0.0,9.9,0.95,2.25,0.3,0.3,1.1,0.24,0.38,0.52,0.74,0.35,0.38,0.75,1.62,0.5,0.02,0.87,1.2,2.33,0.0,0.0,0.0,0.0,N
78215,78215.0,74.64,27.6,28.17,5.16,11.3,0.46,0.29,0.91,0.3,2.81,3.35,0.84,0.82,1.76,2.58,4.33,1.34,0.19,2.99,3.22,13.34,0.0,0.0,0.0,0.0,N
78237,78237.0,51.88,0.0,12.79,2.15,5.26,0.41,0.1,0.3,0.5,0.61,0.82,0.73,0.49,0.86,1.35,1.49,0.32,0.02,1.22,0.95,4.94,0.0,0.0,0.0,0.0,N
78245,78245.0,67.78,0.0,24.23,3.32,6.98,0.48,0.0,0.3,0.0,1.57,1.93,0.8,0.89,1.91,2.87,2.89,1.74,0.19,1.47,3.0,8.2,0.0,0.0,0.0,0.0,N
78294,78294.0,52.88,0.0,19.89,4.21,9.22,0.45,0.1,0.2,0.33,1.2,1.6,0.74,0.71,1.74,2.45,1.85,1.1,0.38,1.47,2.42,9.61,0.0,0.0,0.0,0.0,N
78296,78296.0,55.0,40.0,28.63,4.42,9.2,0.47,0.8,2.0,0.38,1.98,2.45,0.81,0.83,1.47,2.28,4.03,1.72,0.2,1.62,2.73,11.13,0.0,0.0,0.0,0.0,N
78310,78310.0,72.47,64.83,32.37,6.51,13.97,0.46,0.22,0.96,0.23,4.39,5.37,0.82,1.1,1.99,3.1,6.22,1.12,0.21,3.28,2.91,17.61,0.0,0.0,0.0,0.0,N
78326,78326.0,63.62,23.0,30.35,7.75,15.45,0.5,0.08,0.28,0.22,5.35,6.85,0.79,1.38,2.25,3.64,2.92,0.86,0.79,2.51,2.45,20.94,0.0,0.0,0.0,0.0,N
78331,78331.0,72.64,38.42,28.58,5.34,10.74,0.5,0.0,0.0,0.15,2.59,3.89,0.67,2.29,4.77,7.04,2.12,0.71,1.11,2.15,2.83,13.26,0.0,0.0,0.0,0.0,N
78350,78350.0,69.82,0.0,33.27,7.36,14.73,0.49,0.3,1.15,0.26,2.65,3.38,0.77,2.12,4.97,7.75,1.98,0.68,0.29,1.58,2.52,17.38,0.0,0.0,0.0,0.0,N
78365,78365.0,51.33,0.0,11.4,1.7,4.3,0.37,0.1,0.45,0.19,0.8,1.17,0.67,0.23,0.73,0.97,1.2,0.47,0.07,0.7,1.3,4.2,0.0,0.0,0.0,0.0,N
78387,78387.0,70.0,0.0,24.7,3.18,5.8,0.55,0.1,0.1,0.57,3.15,3.85,0.82,0.72,1.48,2.17,3.38,1.38,0.1,2.03,2.68,9.52,0.0,0.0,0.0,0.0,N
78390,78390.0,79.18,31.88,24.73,4.35,8.98,0.48,0.0,0.09,0.13,1.35,1.93,0.71,1.84,3.48,5.31,1.19,0.92,1.54,1.3,2.18,10.07,0.0,0.0,0.0,0.0,N
78392,78392.0,75.69,0.0,36.27,4.38,8.63,0.51,0.0,0.05,0.5,1.88,2.95,0.63,3.52,8.34,13.85,3.85,1.06,0.61,1.9,2.78,10.64,0.0,0.0,0.0,0.0,N
78400,78400.0,62.0,0.0,20.37,1.89,4.27,0.43,0.02,0.08,0.15,1.51,1.87,0.81,1.01,2.54,3.54,1.61,0.73,0.64,1.17,2.44,5.23,0.0,0.0,0.0,0.0,N
78431,78431.0,38.5,0.0,6.5,0.62,1.82,0.28,0.0,0.0,0.0,0.45,0.57,0.6,0.18,0.48,0.65,0.72,0.18,0.0,1.0,1.15,1.67,0.0,0.0,0.0,0.0,N
78436,78436.0,65.8,21.33,22.64,2.26,5.23,0.43,0.02,0.14,0.25,1.67,2.18,0.77,0.68,1.82,2.48,4.69,1.47,0.13,1.76,2.14,6.24,0.0,0.0,0.0,0.0,N
78442,78442.0,64.2,49.0,16.62,2.85,6.16,0.47,0.0,0.02,0.15,0.89,1.38,0.62,1.07,1.84,2.9,1.36,0.35,0.17,1.16,1.87,6.63,0.0,0.0,0.0,0.0,N
78450,78450.0,46.8,23.4,27.34,5.24,10.16,0.51,0.0,0.0,0.0,2.26,3.48,0.64,2.24,7.74,10.0,3.25,0.75,2.23,2.66,2.77,12.7,0.0,0.0,0.0,0.0,N
78449,78449.0,68.2,0.0,15.54,1.74,3.84,0.45,0.0,0.0,0.17,0.7,0.98,0.72,0.34,0.74,1.08,3.58,0.78,0.06,1.45,1.04,4.22,0.0,0.0,0.0,0.0,N
78467,78467.0,47.0,2.5,23.07,3.18,6.24,0.5,0.0,0.0,0.0,2.02,3.03,0.68,2.83,5.06,7.91,1.17,0.74,0.99,1.72,3.02,8.34,0.0,0.0,0.0,0.0,N
78468,78468.0,53.88,2.0,21.19,3.76,8.41,0.44,0.0,0.02,0.25,1.29,1.81,0.69,1.85,3.94,5.76,1.14,0.56,0.64,1.57,3.18,8.82,0.0,0.0,0.0,0.0,N
78475,78475.0,57.22,0.0,20.98,3.71,8.33,0.44,0.0,0.0,0.0,1.34,1.9,0.7,1.67,3.22,4.86,0.83,0.71,0.37,1.63,2.57,8.77,0.0,0.0,0.0,0.0,N
78481,78481.0,64.33,9.25,20.64,2.5,5.13,0.49,0.02,0.02,0.31,1.51,2.43,0.64,2.22,4.12,6.36,1.14,0.34,1.3,1.51,2.37,6.53,0.0,0.0,0.0,0.0,N
78482,78482.0,65.4,17.5,27.03,5.34,11.19,0.47,0.15,0.45,0.32,1.49,1.91,0.76,1.54,2.92,4.45,1.86,0.85,0.32,1.34,2.75,12.26,0.0,0.0,0.0,0.0,N
78500,78500.0,68.58,24.33,25.02,5.89,11.91,0.49,0.18,0.64,0.27,3.09,3.74,0.81,0.48,1.39,1.82,4.34,1.33,0.35,2.5,2.12,14.95,0.0,0.0,0.0,0.0,N
78510,78510.0,65.21,0.0,33.69,6.71,15.11,0.45,0.0,0.05,0.17,2.26,2.73,0.83,0.77,2.48,3.61,4.66,1.17,0.18,2.35,2.39,15.69,0.0,0.0,0.0,0.0,N
78513,78513.0,20.0,0.0,10.96,1.44,3.53,0.42,0.0,0.05,0.0,0.79,0.94,0.82,0.19,0.63,0.81,0.94,0.54,0.06,0.86,1.19,3.69,0.0,0.0,0.0,0.0,N
78516,78516.0,46.33,20.4,14.27,2.0,4.13,0.47,0.0,0.0,0.0,0.81,1.24,0.55,1.33,2.58,3.91,0.46,0.34,0.22,0.88,2.37,4.81,0.0,0.0,0.0,0.0,N
78520,78520.0,76.0,0.0,33.4,6.44,14.07,0.46,0.0,0.0,0.0,3.48,5.09,0.66,2.51,5.31,8.5,3.18,0.99,0.74,2.35,3.33,16.37,0.0,0.0,0.0,0.0,N
78531,78531.0,76.57,24.5,27.73,4.21,9.91,0.42,0.02,0.25,0.12,1.69,2.26,0.75,1.09,3.06,4.14,3.41,1.26,0.29,2.52,2.44,10.14,0.0,0.0,0.0,0.0,N
78532,78532.0,69.0,49.0,30.96,6.9,13.96,0.49,0.01,0.11,0.12,2.51,3.3,0.76,1.85,3.92,5.78,2.37,1.19,0.3,1.93,2.65,16.32,0.0,0.0,0.0,0.0,N
78548,78548.0,47.88,4.6,17.12,4.74,10.6,0.43,0.47,1.4,0.33,1.92,2.36,0.8,0.57,0.76,1.3,1.32,0.64,0.05,1.58,1.56,11.8,0.0,0.0,0.0,0.0,N
78549,78549.0,75.0,64.17,30.18,6.74,14.65,0.45,0.21,0.84,0.21,2.79,3.7,0.75,0.95,1.68,2.63,5.48,1.91,0.35,2.42,1.97,16.38,0.0,0.0,0.0,0.0,N
78571,78571.0,54.0,29.0,24.55,4.8,11.02,0.42,0.16,0.71,0.24,2.86,3.52,0.82,1.05,1.92,2.98,5.08,1.61,0.25,2.82,3.07,12.58,0.0,0.0,0.0,0.0,N
78575,78575.0,44.82,0.0,30.02,7.68,17.26,0.44,0.18,0.62,0.27,3.26,3.95,0.83,0.66,1.69,2.33,2.64,1.06,0.19,2.28,2.82,18.67,0.0,0.0,0.0,0.0,N
78577,78577.0,55.0,8.8,16.95,2.35,5.09,0.46,0.03,0.14,0.2,0.87,1.15,0.78,1.28,2.35,3.59,0.84,0.39,0.53,0.96,1.95,5.58,0.0,0.0,0.0,0.0,N
78583,78583.0,33.0,0.0,10.75,0.85,3.0,0.28,0.0,0.0,0.0,0.6,0.95,0.61,0.35,0.55,0.9,1.7,0.65,0.15,1.15,0.85,2.3,0.0,0.0,0.0,0.0,N
78600,78600.0,72.22,12.5,30.26,6.78,14.29,0.47,0.45,1.18,0.36,2.16,2.59,0.84,0.71,1.84,2.56,4.02,1.21,0.28,2.32,2.81,15.91,0.0,0.0,0.0,0.0,N
78623,78623.0,57.17,0.0,17.82,2.88,6.35,0.39,0.03,0.13,0.27,1.07,1.37,0.78,0.43,0.93,1.38,2.85,0.68,0.15,1.5,2.28,6.83,0.0,0.0,0.0,0.0,N
76001,0.0,5.67,1.33,7.33,1.27,2.83,0.43,0.0,0.0,0.0,0.1,0.17,0.17,0.23,1.23,1.47,0.2,0.0,0.1,0.87,0.77,2.6,1.27,2.83,0.43,0.43,1.0
51,0.0,7.5,7.0,26.5,4.4,11.9,0.37,0.85,3.55,0.25,3.55,3.65,0.97,0.5,1.15,1.6,2.1,0.55,0.05,1.95,2.55,13.1,3.55,8.4,0.43,0.4,1.0
